,1299,1319
E10A7,274,244
E10C11,598,494
E10C5,640,786
E10C6,185,378
E10E9,793,76
E11G6,588,574
E12A3,769,812
E12A4,837,905
E12A9,919,1502
E12C11,468,578
E12C2,883,1361
E12C3,922,682
E12C4,552,465
E12C6,1368,1690
E12C7,0,76
E12E3,4143,2406
E12G1,1166,911
E12G12,834,499
E12G2,367,742
E12G5,1185,1538
E13A3,663,672
E13A6,870,897
E13A7,324,352
E13C1,1075,1135
E13C7,1290,3088
E13E2,1300,692
E14A1,1043,784
E14A2,1272,1057
E14A6,14,1204
E14A8,1002,1788
E14E10,156,285
E14E2,1192,1008
E14E3,770,828
E14G10,3071,2423
E14G11,572,805
E15A11,2584,2365
E15A2,1394,1360
E15E12,715,1048
E15E2,468,672
E15G5,1800,2061
E16A12,3400,3674
E16A9,921,497
E16C7,885,1547
E16G9,2467,423
E17A2,444,590
E17C12,1363,1386
E17G3,1683,1408
E18C10,220,441
E18C3,1058,594
E18C7,1535,1193
E18C8,595,26
E19C7,515,459
E19E12,890,831
E19E7,556,734
E20A8,454,963
E20A9,318,421
E20C1,478,525
E20C2,1988,1740
E20E5,1440,1459
E20G5,1945,1356
E20G6,298,323
E21A3,459,516
E22A7,585,1595
E23C6,1216,533
E23G1,728,734
E23G7,865,1024
E24A12,604,202
E24A5,563,383
E24A6,628,1343
E24C10,1608,2511
E24E9,735,666
E24G3,758,966
E26G9,1022,94
E5E6,757,142
E6A11,524,146
E6C2,257,38
E6C8,517,525
E6E11,324,76
E6E7,727,763
E7A5,1221,1599
E7C12,329,503
E7G10,630,507
E7G8,927,1606
E8A10,395,34
E8E1,901,763
E8G11,742,1173
E8G8,490,362
E9A7,820,340
E9C4,290,220
E9E4,660,182
G1L7,280,258
MGF,1248,960
WNT1,440,712
ctg325,965,820
